"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"70","600058.169772398_6116559.92067585",0,2,1,0.462709416,2014,152369,"300",600058.1698,6116559.921,2014-05-24 06:33:00,884535.831865,0,2014,210186.016859443,1909096.33113722,5,381819.266227444,882210.403663932,14170.8010898694,0.00742277948930324,0.607684235878181,0,884535.831865,1.59154943091895,2,"2014",144,6.55,0.680727814132736,-0.83003694401725,-1.62073960262215,0.295525453167141
"71","600058.169772398_6116559.92067585",1,2,2,0.462709416,2014,152370,"300",600058.1698,6116559.921,2014-06-13 06:18:00,884535.831865,0,2014,210186.016859443,1909096.33113722,5,381819.266227444,882210.403663932,14170.8010898694,0.00742277948930324,0.607684235878181,0,884535.831865,1.59154943091895,2,"2014",164,6.3,0.680727814132736,-0.83003694401725,-0.0512603858369316,0.120095705717788
"72","600058.169772398_6116559.92067585",1,2,3,0.462709416,2014,152371,"300",600058.1698,6116559.921,2014-06-23 07:53:00,884535.831865,0,2014,210186.016859443,1909096.33113722,5,381819.266227444,882210.403663932,14170.8010898694,0.00742277948930324,0.607684235878181,0,884535.831865,1.59154943091895,2,"2014",174,7.88333333333333,0.680727814132736,-0.83003694401725,0.73347922255568,1.23115077289702
"73","593188.942176642_6122093.15359309",0,1,1,0.462709416,2010,150402,"300",593188.9422,6122093.154,2010-06-01 06:34:00,3353084.69768,0,2010,976976.13287097,1655769.84999669,12,137980.820833058,976976.13287097,23095.38157316,0.0139484250019446,0.527047912499,0,3353084.69768,3.81971863420549,2,"2010",152,6.56666666666667,0.306407791492399,-0.198273635737458,-0.992947915908065,0.307220769663765
"74","593188.942176642_6122093.15359309",1,1,2,0.462709416,2010,150403,"300",593188.9422,6122093.154,2010-06-07 08:10:00,3353084.69768,0,2010,976976.13287097,1655769.84999669,12,137980.820833058,976976.13287097,23095.38157316,0.0139484250019446,0.527047912499,0,3353084.69768,3.81971863420549,2,"2010",158,8.16666666666667,0.306407791492399,-0.198273635737458,-0.522104150872498,1.42997115333962
"75","593188.942176642_6122093.15359309",0,1,3,0.462709416,2010,150404,"300",593188.9422,6122093.154,2010-06-13 05:54:00,3353084.69768,0,2010,976976.13287097,1655769.84999669,12,137980.820833058,976976.13287097,23095.38157316,0.0139484250019446,0.527047912499,0,3353084.69768,3.81971863420549,2,"2010",164,5.9,0.306407791492399,-0.198273635737458,-0.0512603858369316,-0.160591890201176
"76","593188.942176642_6122093.15359309",0,2,1,0.462709416,2014,150415,"300",593188.9422,6122093.154,2014-05-30 06:55:00,19807819.229,0,2014,1092496.48370334,1680752.11569811,9,186750.235077568,1092496.48370334,22586.1370459758,0.0134381131131848,0.535000014651031,0,19807819.229,2.86478897565412,2,"2014",150,6.91666666666667,0.343322062045007,-0.247678146980508,-1.14989583758659,0.552822416092859
"77","593188.942176642_6122093.15359309",0,2,2,0.462709416,2014,150416,"300",593188.9422,6122093.154,2014-06-04 08:54:00,19807819.229,0,2014,1092496.48370334,1680752.11569811,9,186750.235077568,1092496.48370334,22586.1370459758,0.0134381131131848,0.535000014651031,0,19807819.229,2.86478897565412,2,"2014",155,8.9,0.343322062045007,-0.247678146980508,-0.757526033390282,1.94456507919106
"78","593188.942176642_6122093.15359309",1,2,3,0.462709416,2014,150418,"300",593188.9422,6122093.154,2014-06-30 08:06:00,19807819.229,0,2014,1092496.48370334,1680752.11569811,9,186750.235077568,1092496.48370334,22586.1370459758,0.0134381131131848,0.535000014651031,0,19807819.229,2.86478897565412,2,"2014",181,8.1,0.343322062045007,-0.247678146980508,1.28279694843051,1.38318988735313
"79","593377.491937921_6122087.55544253",0,1,1,0.462709416,2010,150790,"300",593377.4919,6122087.555,2010-06-01 06:50:00,3353084.69768,0,2010,976976.13287097,1622202.66339658,10,162220.266339658,1019776.86175428,23841.5811140592,0.0146970422697615,0.516363145152806,0,3353084.69768,3.18309886183791,2,"2010",152,6.83333333333333,0.256808278675742,-0.125798212296945,-0.992947915908065,0.494345833609741
"80","593377.491937921_6122087.55544253",1,1,2,0.462709416,2010,150791,"300",593377.4919,6122087.555,2010-06-07 08:30:00,3353084.69768,0,2010,976976.13287097,1622202.66339658,10,162220.266339658,1019776.86175428,23841.5811140592,0.0146970422697615,0.516363145152806,0,3353084.69768,3.18309886183791,2,"2010",158,8.5,0.256808278675742,-0.125798212296945,-0.522104150872498,1.66387748327209
"81","593377.491937921_6122087.55544253",0,1,3,0.462709416,2010,150792,"300",593377.4919,6122087.555,2010-06-13 07:20:00,3353084.69768,0,2010,976976.13287097,1622202.66339658,10,162220.266339658,1019776.86175428,23841.5811140592,0.0146970422697615,0.516363145152806,0,3353084.69768,3.18309886183791,2,"2010",164,7.33333333333333,0.256808278675742,-0.125798212296945,-0.0512603858369316,0.845205328508447
"82","593377.491937921_6122087.55544253",1,2,1,0.462709416,2015,150807,"300",593377.4919,6122087.555,2015-06-03 08:18:00,4411922.21693,0,2015,1057646.3952494,1640211.37731815,8,205026.422164769,1021760.02281647,22272.3199849001,0.0135789327478735,0.5220954968315,0,4411922.21693,2.54647908947033,2,"2015",154,8.3,0.283418296596091,-0.234045062236731,-0.835999994229543,1.52353368531261
"83","593377.491937921_6122087.55544253",1,2,2,0.462709416,2015,150808,"300",593377.4919,6122087.555,2015-06-19 06:51:00,4411922.21693,0,2015,1057646.3952494,1640211.37731815,8,205026.422164769,1021760.02281647,22272.3199849001,0.0135789327478735,0.5220954968315,0,4411922.21693,2.54647908947033,2,"2015",170,6.85,0.283418296596091,-0.234045062236731,0.419583379198635,0.506041150106364
"84","593377.491937921_6122087.55544253",0,2,3,0.462709416,2015,150810,"300",593377.4919,6122087.555,2015-06-29 07:54:00,4411922.21693,0,2015,1057646.3952494,1640211.37731815,8,205026.422164769,1021760.02281647,22272.3199849001,0.0135789327478735,0.5220954968315,0,4411922.21693,2.54647908947033,2,"2015",180,7.9,0.283418296596091,-0.234045062236731,1.20432298759125,1.24284608939365
"85","599162.961677342_6116752.36656944",1,1,1,0.462709416,2010,156280,"300",599162.9617,6116752.367,2010-06-01 07:27:00,391344.190347,0,2010,296778.86457921,2037741.53503667,5,407548.307007334,1367478.36345989,17410.5325481265,0.00854403379858144,0.648633276089506,0,391344.190347,1.59154943091895,2,"2010",152,7.45,0.870816412132488,-0.721485639708684,-0.992947915908065,0.927072543984811
"86","599162.961677342_6116752.36656944",0,1,2,0.462709416,2010,156281,"300",599162.9617,6116752.367,2010-06-08 05:06:00,391344.190347,0,2010,296778.86457921,2037741.53503667,5,407548.307007334,1367478.36345989,17410.5325481265,0.00854403379858144,0.648633276089506,0,391344.190347,1.59154943091895,2,"2010",159,5.1,0.870816412132488,-0.721485639708684,-0.443630190033237,-0.721967082039105
"87","599162.961677342_6116752.36656944",1,1,3,0.462709416,2010,156283,"300",599162.9617,6116752.367,2010-06-18 08:13:00,391344.190347,0,2010,296778.86457921,2037741.53503667,5,407548.307007334,1367478.36345989,17410.5325481265,0.00854403379858144,0.648633276089506,0,391344.190347,1.59154943091895,2,"2010",169,8.21666666666667,0.870816412132488,-0.721485639708684,0.341109418359374,1.46505710282949
"88","599162.961677342_6116752.36656944",0,2,1,0.462709416,2019,156306,"300",599162.9617,6116752.367,2019-05-25 05:59:00,391344.190347,0,2019,118580.367605909,1368804.97926412,13,105292.690712625,549484.701610648,17175.3573809468,0.0125477022958964,0.435704157157368,0,391344.190347,4.13802852038928,2,"2019",145,5.98333333333333,-0.117616954858578,-0.333880942178085,-1.54226564178289,-0.102115307718058
"89","599162.961677342_6116752.36656944",1,2,2,0.462709416,2019,156307,"300",599162.9617,6116752.367,2019-06-10 08:16:00,391344.190347,0,2019,118580.367605909,1368804.97926412,13,105292.690712625,549484.701610648,17175.3573809468,0.0125477022958964,0.435704157157368,0,391344.190347,4.13802852038928,2,"2019",161,8.26666666666667,-0.117616954858578,-0.333880942178085,-0.286682268354715,1.50014305231936
"90","599162.961677342_6116752.36656944",0,2,3,0.462709416,2019,156308,"300",599162.9617,6116752.367,2019-06-17 07:59:00,391344.190347,0,2019,118580.367605909,1368804.97926412,13,105292.690712625,549484.701610648,17175.3573809468,0.0125477022958964,0.435704157157368,0,391344.190347,4.13802852038928,2,"2019",168,7.98333333333333,-0.117616954858578,-0.333880942178085,0.262635457520113,1.30132267187676
"91","600634.920819426_6116382.67480472",1,1,1,0.462709416,2010,153612,"300",600634.9208,6116382.675,2010-06-01 08:30:00,0,15.3916296602,2010,0,1709712.4756481,4,427428.118912025,873385.325751678,13854.0930927124,0.00810317131683836,0.544218383530554,15.3916296602,0,1.27323954473516,2,"2010",152,8.5,0.38611444025729,-0.764166588194608,-0.992947915908065,1.66387748327209
"92","600634.920819426_6116382.67480472",1,1,2,0.462709416,2010,153614,"300",600634.9208,6116382.675,2010-06-13 09:28:00,0,15.3916296602,2010,0,1709712.4756481,4,427428.118912025,873385.325751678,13854.0930927124,0.00810317131683836,0.544218383530554,15.3916296602,0,1.27323954473516,2,"2010",164,9.46666666666667,0.38611444025729,-0.764166588194608,-0.0512603858369316,2.34220584007626
"93","600634.920819426_6116382.67480472",1,1,3,0.462709416,2010,153616,"300",600634.9208,6116382.675,2010-06-24 08:31:00,0,15.3916296602,2010,0,1709712.4756481,4,427428.118912025,873385.325751678,13854.0930927124,0.00810317131683836,0.544218383530554,15.3916296602,0,1.27323954473516,2,"2010",175,8.51666666666667,0.38611444025729,-0.764166588194608,0.811953183394941,1.67557279976872
"94","600634.920819426_6116382.67480472",1,2,1,0.462709416,2014,153625,"300",600634.9208,6116382.675,2014-05-24 08:47:00,0,15.3916296596,2014,0,1337548.2474612,5,267509.649492239,873385.324350595,13550.8927446312,0.010131143134726,0.425754830414702,15.3916296596,0,1.59154943091895,2,"2014",144,8.78333333333333,-0.163802495760018,-0.567833799003879,-1.62073960262215,1.86269786371469
"95","600634.920819426_6116382.67480472",1,2,2,0.462709416,2014,153626,"300",600634.9208,6116382.675,2014-06-13 05:18:00,0,15.3916296596,2014,0,1337548.2474612,5,267509.649492239,873385.324350595,13550.8927446312,0.010131143134726,0.425754830414702,15.3916296596,0,1.59154943091895,2,"2014",164,5.3,-0.163802495760018,-0.567833799003879,-0.0512603858369316,-0.581623284079623
"96","600634.920819426_6116382.67480472",0,2,3,0.462709416,2014,153628,"300",600634.9208,6116382.675,2014-06-23 05:46:00,0,15.3916296596,2014,0,1337548.2474612,5,267509.649492239,873385.324350595,13550.8927446312,0.010131143134726,0.425754830414702,15.3916296596,0,1.59154943091895,2,"2014",174,5.76666666666667,-0.163802495760018,-0.567833799003879,0.73347922255568,-0.254154422174164
"97","593821.06345585_6121683.65068523",1,1,1,0.462709416,2010,151765,"300",593821.0635,6121683.651,2010-06-01 09:17:00,3353084.69768,0,2010,1605258.93580868,1669146.34765395,9,185460.705294883,1393842.87154327,21382.1165517149,0.0128102107893465,0.531305783945819,0,3353084.69768,2.86478897565412,2,"2010",152,9.28333333333333,0.326173158631949,-0.30846686874239,-0.992947915908065,2.2135573586134
"98","593821.06345585_6121683.65068523",0,1,2,0.462709416,2010,151767,"300",593821.0635,6121683.651,2010-06-13 08:37:00,3353084.69768,0,2010,1605258.93580868,1669146.34765395,9,185460.705294883,1393842.87154327,21382.1165517149,0.0128102107893465,0.531305783945819,0,3353084.69768,2.86478897565412,2,"2010",164,8.61666666666667,0.326173158631949,-0.30846686874239,-0.0512603858369316,1.74574469874846
"99","593821.06345585_6121683.65068523",1,1,3,0.462709416,2010,151768,"300",593821.0635,6121683.651,2010-06-18 05:14:00,3353084.69768,0,2010,1605258.93580868,1669146.34765395,9,185460.705294883,1393842.87154327,21382.1165517149,0.0128102107893465,0.531305783945819,0,3353084.69768,2.86478897565412,2,"2010",169,5.23333333333333,0.326173158631949,-0.30846686874239,0.341109418359374,-0.628404550066117
"100","593821.06345585_6121683.65068523",1,2,1,0.462709416,2011,151770,"300",593821.0635,6121683.651,2011-05-27 08:50:00,22087162.2973,0,2011,1699557.74680706,1688294.64716215,7,241184.949594593,1414789.78950487,21210.8120539251,0.012563453950161,0.537400876982888,0,22087162.2973,2.22816920328654,2,"2011",147,8.83333333333333,0.354467049871286,-0.332355986954908,-1.38531772010437,1.89778381320456
"101","593821.06345585_6121683.65068523",1,2,2,0.462709416,2011,151771,"300",593821.0635,6121683.651,2011-06-05 05:37:00,22087162.2973,0,2011,1699557.74680706,1688294.64716215,7,241184.949594593,1414789.78950487,21210.8120539251,0.012563453950161,0.537400876982888,0,22087162.2973,2.22816920328654,2,"2011",156,5.61666666666667,0.354467049871286,-0.332355986954908,-0.679052072551021,-0.359412270643775
"102","593821.06345585_6121683.65068523",1,2,3,0.462709416,2011,151772,"300",593821.0635,6121683.651,2011-06-10 09:03:00,22087162.2973,0,2011,1699557.74680706,1688294.64716215,7,241184.949594593,1414789.78950487,21210.8120539251,0.012563453950161,0.537400876982888,0,22087162.2973,2.22816920328654,2,"2011",161,9.05,0.354467049871286,-0.332355986954908,-0.286682268354715,2.04982292766067
"103","599974.473322674_6118025.71003615",0,1,1,0.462709416,2010,141482,"300",599974.4733,6118025.71,2010-06-01 09:49:00,15626435.4929,0,2010,2125942.54536576,2349722.44663898,10,234972.244663897,2125942.54536576,17610.9905402484,0.00749492373681795,0.74793988455315,0,15626435.4929,3.18309886183791,2,"2010",152,9.81666666666667,1.33180533586662,-0.823052487323279,-0.992947915908065,2.58780748650535
"104","599974.473322674_6118025.71003615",0,1,2,0.462709416,2010,141485,"300",599974.4733,6118025.71,2010-06-18 04:52:00,15626435.4929,0,2010,2125942.54536576,2349722.44663898,10,234972.244663897,2125942.54536576,17610.9905402484,0.00749492373681795,0.74793988455315,0,15626435.4929,3.18309886183791,2,"2010",169,4.86666666666667,1.33180533586662,-0.823052487323279,0.341109418359374,-0.885701512991834
"105","599974.473322674_6118025.71003615",0,1,3,0.462709416,2010,141486,"300",599974.4733,6118025.71,2010-06-24 06:18:00,15626435.4929,0,2010,2125942.54536576,2349722.44663898,10,234972.244663897,2125942.54536576,17610.9905402484,0.00749492373681795,0.74793988455315,0,15626435.4929,3.18309886183791,2,"2010",175,6.3,1.33180533586662,-0.823052487323279,0.811953183394941,0.120095705717788
"106","599974.473322674_6118025.71003615",1,2,1,0.462709416,2020,141512,"180",599974.4733,6118025.71,2020-06-26 06:15:00,5596253.08997,0,2020,2134378.82608224,2140566.93866763,10,214056.693866763,1916787.03663595,19920.871082011,0.0093063527807313,0.681363618616078,0,5596253.08997,3.18309886183791,2,"2020",178,6.25,1.02275318258717,-0.64768372061968,1.04737506591272,0.085009756227918
"107","599974.473322674_6118025.71003615",1,2,2,0.462709416,2020,141513,"180",599974.4733,6118025.71,2020-06-27 05:15:00,5596253.08997,0,2020,2134378.82608224,2140566.93866763,10,214056.693866763,1916787.03663595,19920.871082011,0.0093063527807313,0.681363618616078,0,5596253.08997,3.18309886183791,2,"2020",179,5.25,1.02275318258717,-0.64768372061968,1.12584902675199,-0.616709233569493
"108","599974.473322674_6118025.71003615",0,2,3,0.462709416,2020,141514,"180",599974.4733,6118025.71,2020-07-02 05:19:00,5596253.08997,0,2020,2134378.82608224,2140566.93866763,10,214056.693866763,1916787.03663595,19920.871082011,0.0093063527807313,0.681363618616078,0,5596253.08997,3.18309886183791,2,"2020",184,5.31666666666667,1.02275318258717,-0.64768372061968,1.51821883094829,-0.569927967582999
"109","598925.373565697_6119016.05257914",0,1,1,0.464548026,2010,142623,"300",598925.3736,6119016.053,2010-06-02 05:00:00,15626435.4929,0,2010,2543148.49712988,2543148.49712988,1,2543148.49712988,2543148.49712988,14938.1570766188,0.00587388313874614,0.809509308669891,0,15626435.4929,0.318309886183791,2,"2010",153,5,1.61761534385715,-0.979989294434514,-0.914473955068804,-0.792138981018846
"110","598925.373565697_6119016.05257914",0,1,2,0.464548026,2010,142625,"300",598925.3736,6119016.053,2010-06-14 05:39:00,15626435.4929,0,2010,2543148.49712988,2543148.49712988,1,2543148.49712988,2543148.49712988,14938.1570766188,0.00587388313874614,0.809509308669891,0,15626435.4929,0.318309886183791,2,"2010",165,5.65,1.61761534385715,-0.979989294434514,0.0272135750023296,-0.336021637650528
"111","598925.373565697_6119016.05257914",0,1,3,0.464548026,2010,142627,"300",598925.3736,6119016.053,2010-06-22 06:35:00,15626435.4929,0,2010,2543148.49712988,2543148.49712988,1,2543148.49712988,2543148.49712988,14938.1570766188,0.00587388313874614,0.809509308669891,0,15626435.4929,0.318309886183791,2,"2010",173,6.58333333333333,1.61761534385715,-0.979989294434514,0.655005261716419,0.318916086160388
"112","598925.373565697_6119016.05257914",0,2,1,0.464548026,2019,142648,"300",598925.3736,6119016.053,2019-06-02 05:22:00,5556490.71731,0,2019,2141037.35367208,2143106.40168218,2,1071553.20084109,2141037.35367208,21231.0029569524,0.00990664903071898,0.682171954799209,0,5556490.71731,0.636619772367581,2,"2019",153,5.36666666666667,1.02650554139634,-0.58956760871849,-0.914473955068804,-0.534842018093129
"113","598925.373565697_6119016.05257914",0,2,2,0.464548026,2019,142649,"300",598925.3736,6119016.053,2019-06-09 09:27:00,5556490.71731,0,2019,2141037.35367208,2143106.40168218,2,1071553.20084109,2141037.35367208,21231.0029569524,0.00990664903071898,0.682171954799209,0,5556490.71731,0.636619772367581,2,"2019",160,9.45,1.02650554139634,-0.58956760871849,-0.365156229193976,2.33051052357963
"114","598925.373565697_6119016.05257914",0,2,3,0.464548026,2019,142650,"300",598925.3736,6119016.053,2019-06-23 06:04:00,5556490.71731,0,2019,2141037.35367208,2143106.40168218,2,1071553.20084109,2141037.35367208,21231.0029569524,0.00990664903071898,0.682171954799209,0,5556490.71731,0.636619772367581,2,"2019",174,6.06666666666667,1.02650554139634,-0.58956760871849,0.73347922255568,-0.0436387252349409
