"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"2544","755772.049721408_6157664.39502563",0,2,3,0.462709416,2020,130244,"180",755772.0497,6157664.395,2020-06-24 07:05:00,0,21.4150094669,2020,0,27846.8603470873,3,9282.28678236243,26246.189775334,1753.9565978472,0.0629857935862656,0.393952486562545,21.4150094669,0,42.4413181578388,2,"2020",176,7.08333333333333,-0.931143333585848,0.752690285129213,0.890427144234202,0.669775581059094
"2545","754029.235081428_6238380.68058074",0,1,1,0.462709416,2016,130993,"180",754029.2351,6238380.681,2016-06-23 05:08:00,0,141.133019527,2016,0,96.8414500933141,1,96.8414500933141,96.8414500933141,52.3925529179874,0.541013717447469,0.00137002626475894,141.133019527,0,14.1471060526129,2,"2016",175,5.13333333333333,-2.09900336273139,11.0720985969755,0.811953183394941,-0.698576449045857
"2546","754029.235081428_6238380.68058074",0,1,2,0.462709416,2016,130994,"180",754029.2351,6238380.681,2016-07-02 05:14:00,0,141.133019527,2016,0,96.8414500933141,1,96.8414500933141,96.8414500933141,52.3925529179874,0.541013717447469,0.00137002626475894,141.133019527,0,14.1471060526129,2,"2016",184,5.23333333333333,-2.09900336273139,11.0720985969755,1.51821883094829,-0.628404550066117
"2547","754029.235081428_6238380.68058074",0,1,3,0.462709416,2016,130995,"180",754029.2351,6238380.681,2016-07-03 05:15:00,0,141.133019527,2016,0,96.8414500933141,1,96.8414500933141,96.8414500933141,52.3925529179874,0.541013717447469,0.00137002626475894,141.133019527,0,14.1471060526129,2,"2016",185,5.25,-2.09900336273139,11.0720985969755,1.59669279178755,-0.616709233569493
"2548","754029.235081428_6238380.68058074",0,2,1,0.462709416,2021,130997,"180",754029.2351,6238380.681,2021-07-09 05:00:00,0,7.6906791995,2021,0,21396.0350813442,4,5349.00877033605,19570.5694250278,921.238680071903,0.0430565138152702,0.302691977401203,7.6906791995,0,56.5884242104517,2,"2021",190,5,-1.20262642737501,0.322467770810922,1.98906259598386,-0.792138981018846
"2549","754029.235081428_6238380.68058074",0,2,2,0.462709416,2021,130998,"180",754029.2351,6238380.681,2021-07-10 04:40:00,0,7.6906791995,2021,0,21396.0350813442,4,5349.00877033605,19570.5694250278,921.238680071903,0.0430565138152702,0.302691977401203,7.6906791995,0,56.5884242104517,2,"2021",191,4.66666666666667,-1.20262642737501,0.322467770810922,2.06753655682312,-1.02604531095132
"2550","754029.235081428_6238380.68058074",0,2,3,0.462709416,2021,130999,"180",754029.2351,6238380.681,2021-07-11 08:20:00,0,7.6906791995,2021,0,21396.0350813442,4,5349.00877033605,19570.5694250278,921.238680071903,0.0430565138152702,0.302691977401203,7.6906791995,0,56.5884242104517,2,"2021",192,8.33333333333333,-1.20262642737501,0.322467770810922,2.14601051766238,1.54692431830586
"2551","755778.035244127_6160671.9805476",0,1,1,0.624754851,2016,129814,"180",755778.0352,6160671.981,2016-06-25 05:09:00,0,1033.4425843,2016,0,0,0,0,0,0,0,0,1033.4425843,0,0,2,"2016",177,5.15,-2.10307893684715,-0.607012965283971,0.968901105073463,-0.686881132549234
"2552","755778.035244127_6160671.9805476",0,1,2,0.624754851,2016,129815,"180",755778.0352,6160671.981,2016-06-26 05:09:00,0,1033.4425843,2016,0,0,0,0,0,0,0,0,1033.4425843,0,0,2,"2016",178,5.15,-2.10307893684715,-0.607012965283971,1.04737506591272,-0.686881132549234
"2553","755778.035244127_6160671.9805476",0,1,3,0.624754851,2016,129816,"180",755778.0352,6160671.981,2016-07-02 05:14:00,0,1033.4425843,2016,0,0,0,0,0,0,0,0,1033.4425843,0,0,2,"2016",184,5.23333333333333,-2.10307893684715,-0.607012965283971,1.51821883094829,-0.628404550066117
"2554","755778.035244127_6160671.9805476",0,2,1,0.624754851,2019,129819,"180",755778.0352,6160671.981,2019-06-28 05:37:00,0,1033.4425843,2019,0,0,0,0,0,0,0,0,1033.4425843,0,0,2,"2019",179,5.61666666666667,-2.10307893684715,-0.607012965283971,1.12584902675199,-0.359412270643775
"2555","755778.035244127_6160671.9805476",0,2,2,0.624754851,2019,129820,"180",755778.0352,6160671.981,2019-06-29 05:38:00,0,1033.4425843,2019,0,0,0,0,0,0,0,0,1033.4425843,0,0,2,"2019",180,5.63333333333333,-2.10307893684715,-0.607012965283971,1.20432298759125,-0.347716954147153
"2556","755778.035244127_6160671.9805476",0,2,3,0.624754851,2019,129821,"180",755778.0352,6160671.981,2019-06-30 05:38:00,0,1033.4425843,2019,0,0,0,0,0,0,0,0,1033.4425843,0,0,2,"2019",181,5.63333333333333,-2.10307893684715,-0.607012965283971,1.28279694843051,-0.347716954147153
"2557","816574.840592561_6041216.71403765",0,1,1,0.609798193,2016,219783,"180",816574.8406,6041216.714,2016-06-25 05:22:00,833487.095321,0,2016,61333.2347981697,61333.2347981697,1,61333.2347981697,61333.2347981697,971.331922390582,0.0158369589601292,0.867687777239516,0,833487.095321,14.1471060526129,2,"2016",177,5.36666666666667,0.478131319075955,-0.265133259580884,0.968901105073463,-0.534842018093129
"2558","816574.840592561_6041216.71403765",0,1,2,0.609798193,2016,219785,"180",816574.8406,6041216.714,2016-07-01 05:26:00,833487.095321,0,2016,61333.2347981697,61333.2347981697,1,61333.2347981697,61333.2347981697,971.331922390582,0.0158369589601292,0.867687777239516,0,833487.095321,14.1471060526129,2,"2016",183,5.43333333333333,0.478131319075955,-0.265133259580884,1.43974487010903,-0.488060752106634
"2559","816574.840592561_6041216.71403765",0,1,3,0.609798193,2016,219786,"180",816574.8406,6041216.714,2016-07-02 05:27:00,833487.095321,0,2016,61333.2347981697,61333.2347981697,1,61333.2347981697,61333.2347981697,971.331922390582,0.0158369589601292,0.867687777239516,0,833487.095321,14.1471060526129,2,"2016",184,5.45,0.478131319075955,-0.265133259580884,1.51821883094829,-0.476365435610011
"2560","816574.840592561_6041216.71403765",0,2,1,0.609798193,2019,219787,"180",816574.8406,6041216.714,2019-05-24 05:08:00,833487.095375,0,2019,61333.2348618275,61333.2348618275,1,61333.2348618275,61333.2348618275,971.331922645295,0.015836958947845,0.867687778140089,0,833487.095375,14.1471060526129,2,"2019",144,5.13333333333333,0.478131321754993,-0.265133259846069,-1.62073960262215,-0.698576449045857
"2561","816574.840592561_6041216.71403765",0,2,2,0.609798193,2019,219788,"180",816574.8406,6041216.714,2019-05-28 05:03:00,833487.095375,0,2019,61333.2348618275,61333.2348618275,1,61333.2348618275,61333.2348618275,971.331922645295,0.015836958947845,0.867687778140089,0,833487.095375,14.1471060526129,2,"2019",148,5.05,0.478131321754993,-0.265133259846069,-1.30684375926511,-0.757053031528976
"2562","816574.840592561_6041216.71403765",0,2,3,0.609798193,2019,219790,"180",816574.8406,6041216.714,2019-06-01 04:59:00,833487.095375,0,2019,61333.2348618275,61333.2348618275,1,61333.2348618275,61333.2348618275,971.331922645295,0.015836958947845,0.867687778140089,0,833487.095375,14.1471060526129,2,"2019",152,4.98333333333333,0.478131321754993,-0.265133259846069,-0.992947915908065,-0.803834297515469
"2563","750366.208750761_6160667.51957585",0,1,1,0.619239022,2016,130613,"180",750366.2088,6160667.52,2016-06-25 07:02:00,901839.135981,0,2016,43971.3962315838,49551.2928612747,3,16517.0976204249,43971.3962315838,1207.93125505468,0.0243773912910091,0.701007395152534,0,901839.135981,42.4413181578388,2,"2016",177,7.03333333333333,-0.0177119127750986,-0.0807670249262906,0.968901105073463,0.634689631569223
"2564","750366.208750761_6160667.51957585",0,1,2,0.619239022,2016,130614,"180",750366.2088,6160667.52,2016-07-02 05:14:00,901839.135981,0,2016,43971.3962315838,49551.2928612747,3,16517.0976204249,43971.3962315838,1207.93125505468,0.0243773912910091,0.701007395152534,0,901839.135981,42.4413181578388,2,"2016",184,5.23333333333333,-0.0177119127750986,-0.0807670249262906,1.51821883094829,-0.628404550066117
"2565","750366.208750761_6160667.51957585",0,1,3,0.619239022,2016,130615,"180",750366.2088,6160667.52,2016-07-04 04:16:00,901839.135981,0,2016,43971.3962315838,49551.2928612747,3,16517.0976204249,43971.3962315838,1207.93125505468,0.0243773912910091,0.701007395152534,0,901839.135981,42.4413181578388,2,"2016",186,4.26666666666667,-0.0177119127750986,-0.0807670249262906,1.67516675262681,-1.30673290687028
"2566","750366.208750761_6160667.51957585",0,2,1,0.619239022,2019,130616,"180",750366.2088,6160667.52,2019-05-23 05:53:00,901839.123696,0,2019,43971.3962313787,49551.2928611715,3,16517.0976203905,43971.3962313787,1207.93125505696,0.0243773912911059,0.701007395151075,0,901839.123696,42.4413181578388,2,"2019",143,5.88333333333333,-0.0177119127794396,-0.0807670249241997,-1.69921356346142,-0.1722872066978
"2567","750366.208750761_6160667.51957585",0,2,2,0.619239022,2019,130617,"180",750366.2088,6160667.52,2019-05-27 05:47:00,901839.123696,0,2019,43971.3962313787,49551.2928611715,3,16517.0976203905,43971.3962313787,1207.93125505696,0.0243773912911059,0.701007395151075,0,901839.123696,42.4413181578388,2,"2019",147,5.78333333333333,-0.0177119127794396,-0.0807670249241997,-1.38531772010437,-0.242459105677541
"2568","750366.208750761_6160667.51957585",0,2,3,0.619239022,2019,130618,"180",750366.2088,6160667.52,2019-06-07 05:37:00,901839.123696,0,2019,43971.3962313787,49551.2928611715,3,16517.0976203905,43971.3962313787,1207.93125505696,0.0243773912911059,0.701007395151075,0,901839.123696,42.4413181578388,2,"2019",158,5.61666666666667,-0.0177119127794396,-0.0807670249241997,-0.522104150872498,-0.359412270643775
"2569","780013.082175206_6150232.37419613",0,1,1,0.611884583,2016,179838,"180",780013.0822,6150232.374,2016-06-30 05:12:00,10241302.2699,0,2016,70653.5409280006,70653.5409280006,1,70653.5409280006,70653.5409280006,942.370139083281,0.0133379038998711,0.999543136501052,0,10241302.2699,14.1471060526129,2,"2016",182,5.2,0.870376565064194,-0.319081508779977,1.36127090926977,-0.651795183059364
"2570","780013.082175206_6150232.37419613",0,1,2,0.611884583,2016,179839,"180",780013.0822,6150232.374,2016-07-01 05:13:00,10241302.2699,0,2016,70653.5409280006,70653.5409280006,1,70653.5409280006,70653.5409280006,942.370139083281,0.0133379038998711,0.999543136501052,0,10241302.2699,14.1471060526129,2,"2016",183,5.21666666666667,0.870376565064194,-0.319081508779977,1.43974487010903,-0.64009986656274
"2571","780013.082175206_6150232.37419613",0,1,3,0.611884583,2016,179840,"180",780013.0822,6150232.374,2016-07-04 05:16:00,10241302.2699,0,2016,70653.5409280006,70653.5409280006,1,70653.5409280006,70653.5409280006,942.370139083281,0.0133379038998711,0.999543136501052,0,10241302.2699,14.1471060526129,2,"2016",186,5.26666666666667,0.870376565064194,-0.319081508779977,1.67516675262681,-0.60501391707287
"2572","780013.082175206_6150232.37419613",0,2,1,0.611884583,2017,179841,"180",780013.0822,6150232.374,2017-06-25 04:52:00,10241302.1831,0,2017,70653.5409280006,70653.5409280006,1,70653.5409280006,70653.5409280006,942.370139083281,0.0133379038998711,0.999543136501052,0,10241302.1831,14.1471060526129,2,"2017",176,4.86666666666667,0.870376565064194,-0.319081508779977,0.890427144234202,-0.885701512991834
"2573","780013.082175206_6150232.37419613",0,2,2,0.611884583,2017,179843,"180",780013.0822,6150232.374,2017-06-29 04:54:00,10241302.1831,0,2017,70653.5409280006,70653.5409280006,1,70653.5409280006,70653.5409280006,942.370139083281,0.0133379038998711,0.999543136501052,0,10241302.1831,14.1471060526129,2,"2017",180,4.9,0.870376565064194,-0.319081508779977,1.20432298759125,-0.862310879998587
"2574","780013.082175206_6150232.37419613",0,2,3,0.611884583,2017,179844,"180",780013.0822,6150232.374,2017-06-30 04:55:00,10241302.1831,0,2017,70653.5409280006,70653.5409280006,1,70653.5409280006,70653.5409280006,942.370139083281,0.0133379038998711,0.999543136501052,0,10241302.1831,14.1471060526129,2,"2017",181,4.91666666666667,0.870376565064194,-0.319081508779977,1.28279694843051,-0.850615563501963
"2575","800450.302758184_6057468.60428239",0,1,1,0.473741074,2016,180518,"180",800450.3028,6057468.604,2016-06-30 05:25:00,10817929.125,0,2016,54310.1199240694,54310.1199240694,1,54310.1199240694,54310.1199240694,914.558207366954,0.0168395541870574,0.768331026295935,0,10817929.125,14.1471060526129,2,"2016",182,5.41666666666667,0.182563407140307,-0.243489776006513,1.36127090926977,-0.499756068603258
"2576","800450.302758184_6057468.60428239",0,1,2,0.473741074,2016,180520,"180",800450.3028,6057468.604,2016-07-04 05:29:00,10817929.125,0,2016,54310.1199240694,54310.1199240694,1,54310.1199240694,54310.1199240694,914.558207366954,0.0168395541870574,0.768331026295935,0,10817929.125,14.1471060526129,2,"2016",186,5.48333333333333,0.182563407140307,-0.243489776006513,1.67516675262681,-0.452974802616764
"2577","800450.302758184_6057468.60428239",0,1,3,0.473741074,2016,180521,"180",800450.3028,6057468.604,2016-07-05 05:30:00,10817929.125,0,2016,54310.1199240694,54310.1199240694,1,54310.1199240694,54310.1199240694,914.558207366954,0.0168395541870574,0.768331026295935,0,10817929.125,14.1471060526129,2,"2016",187,5.5,0.182563407140307,-0.243489776006513,1.75364071346607,-0.44127948612014
"2578","800450.302758184_6057468.60428239",0,2,1,0.473741074,2022,180510,"180",800450.3028,6057468.604,2022-06-07 05:18:00,14503718.1331,0,2022,67619.4328630855,67619.4328630855,1,67619.4328630855,67619.4328630855,942.35924572871,0.0139362193060208,0.95661928793161,0,14503718.1331,14.1471060526129,2,"2022",158,5.3,0.742686074247763,-0.306165399349684,-0.522104150872498,-0.581623284079623
"2579","800450.302758184_6057468.60428239",1,2,2,0.473741074,2022,180512,"180",800450.3028,6057468.604,2022-06-11 05:16:00,14503718.1331,0,2022,67619.4328630855,67619.4328630855,1,67619.4328630855,67619.4328630855,942.35924572871,0.0139362193060208,0.95661928793161,0,14503718.1331,14.1471060526129,2,"2022",162,5.26666666666667,0.742686074247763,-0.306165399349684,-0.208208307515454,-0.60501391707287
"2580","800450.302758184_6057468.60428239",1,2,3,0.473741074,2022,180513,"180",800450.3028,6057468.604,2022-06-12 05:15:00,14503718.1331,0,2022,67619.4328630855,67619.4328630855,1,67619.4328630855,67619.4328630855,942.35924572871,0.0139362193060208,0.95661928793161,0,14503718.1331,14.1471060526129,2,"2022",163,5.25,0.742686074247763,-0.306165399349684,-0.129734346676193,-0.616709233569493
"2581","778301.978946256_6151665.14885473",0,1,1,0.75897336,2016,179817,"180",778301.9789,6151665.149,2016-07-02 05:14:00,10241302.2699,0,2016,70653.5409279424,70653.5409279424,1,70653.5409279424,70653.5409279424,942.370139083281,0.0133379038998821,0.999543136500228,0,10241302.2699,14.1471060526129,2,"2016",184,5.23333333333333,0.870376565061745,-0.319081508779739,1.51821883094829,-0.628404550066117
"2582","778301.978946256_6151665.14885473",0,1,2,0.75897336,2016,179819,"180",778301.9789,6151665.149,2016-07-06 05:18:00,10241302.2699,0,2016,70653.5409279424,70653.5409279424,1,70653.5409279424,70653.5409279424,942.370139083281,0.0133379038998821,0.999543136500228,0,10241302.2699,14.1471060526129,2,"2016",188,5.3,0.870376565061745,-0.319081508779739,1.83211467430534,-0.581623284079623
"2583","778301.978946256_6151665.14885473",0,1,3,0.75897336,2016,179820,"180",778301.9789,6151665.149,2016-07-07 05:19:00,10241302.2699,0,2016,70653.5409279424,70653.5409279424,1,70653.5409279424,70653.5409279424,942.370139083281,0.0133379038998821,0.999543136500228,0,10241302.2699,14.1471060526129,2,"2016",189,5.31666666666667,0.870376565061745,-0.319081508779739,1.9105886351446,-0.569927967582999
"2584","778301.978946256_6151665.14885473",0,2,1,0.75897336,2017,179821,"180",778301.9789,6151665.149,2017-06-25 04:52:00,10241302.1831,0,2017,70653.5409279424,70653.5409279424,1,70653.5409279424,70653.5409279424,942.370139083281,0.0133379038998821,0.999543136500228,0,10241302.1831,14.1471060526129,2,"2017",176,4.86666666666667,0.870376565061745,-0.319081508779739,0.890427144234202,-0.885701512991834
"2585","778301.978946256_6151665.14885473",0,2,2,0.75897336,2017,179822,"180",778301.9789,6151665.149,2017-07-03 04:58:00,10241302.1831,0,2017,70653.5409279424,70653.5409279424,1,70653.5409279424,70653.5409279424,942.370139083281,0.0133379038998821,0.999543136500228,0,10241302.1831,14.1471060526129,2,"2017",184,4.96666666666667,0.870376565061745,-0.319081508779739,1.51821883094829,-0.815529614012093
"2586","778301.978946256_6151665.14885473",0,2,3,0.75897336,2017,179823,"180",778301.9789,6151665.149,2017-07-04 04:59:00,10241302.1831,0,2017,70653.5409279424,70653.5409279424,1,70653.5409279424,70653.5409279424,942.370139083281,0.0133379038998821,0.999543136500228,0,10241302.1831,14.1471060526129,2,"2017",185,4.98333333333333,0.870376565061745,-0.319081508779739,1.59669279178755,-0.803834297515469
"2587","701398.34254906_6092949.42324158",0,1,1,0.492127171,2017,219433,"180",701398.3425,6092949.423,2017-05-19 05:03:00,0,25.1202958377,2017,0,31742.7270734842,2,15871.3635367421,18083.7479687298,1194.95930378269,0.037645136821936,0.449067726307728,25.1202958377,0,28.2942121052258,2,"2017",139,5.05,-0.767185714474825,0.205649890649258,-2.01310940681846,-0.757053031528976
"2588","701398.34254906_6092949.42324158",0,1,2,0.492127171,2017,219435,"180",701398.3425,6092949.423,2017-06-08 04:38:00,0,25.1202958377,2017,0,31742.7270734842,2,15871.3635367421,18083.7479687298,1194.95930378269,0.037645136821936,0.449067726307728,25.1202958377,0,28.2942121052258,2,"2017",159,4.63333333333333,-0.767185714474825,0.205649890649258,-0.443630190033237,-1.04943594394456
"2589","701398.34254906_6092949.42324158",0,1,3,0.492127171,2017,219436,"180",701398.3425,6092949.423,2017-06-10 04:37:00,0,25.1202958377,2017,0,31742.7270734842,2,15871.3635367421,18083.7479687298,1194.95930378269,0.037645136821936,0.449067726307728,25.1202958377,0,28.2942121052258,2,"2017",161,4.61666666666667,-0.767185714474825,0.205649890649258,-0.286682268354715,-1.06113126044119
"2590","701398.34254906_6092949.42324158",0,2,1,0.492127171,2018,219437,"180",701398.3425,6092949.423,2018-06-03 04:57:00,0,25.1202958374,2018,0,31742.7260232093,2,15871.3630116046,18083.7476608763,1194.9593037984,0.0376451380679996,0.449067711449378,25.1202958374,0,28.2942121052258,2,"2018",154,4.95,-0.767185758675663,0.205649917548605,-0.835999994229543,-0.827224930508716
"2591","701398.34254906_6092949.42324158",0,2,2,0.492127171,2018,219439,"180",701398.3425,6092949.423,2018-06-15 04:50:00,0,25.1202958374,2018,0,31742.7260232093,2,15871.3630116046,18083.7476608763,1194.9593037984,0.0376451380679996,0.449067711449378,25.1202958374,0,28.2942121052258,2,"2018",166,4.83333333333333,-0.767185758675663,0.205649917548605,0.105687535841591,-0.909092145985081
"2592","701398.34254906_6092949.42324158",0,2,3,0.492127171,2018,219440,"180",701398.3425,6092949.423,2018-07-08 05:03:00,0,25.1202958374,2018,0,31742.7260232093,2,15871.3630116046,18083.7476608763,1194.9593037984,0.0376451380679996,0.449067711449378,25.1202958374,0,28.2942121052258,2,"2018",189,5.05,-0.767185758675663,0.205649917548605,1.9105886351446,-0.757053031528976
"2593","707117.857942683_6106996.56388833",0,1,1,0.497643001,2017,21922,"180",707117.8579,6106996.564,2017-05-20 05:32:00,0,251.504306721,2017,0,0,0,0,0,0,0,0,251.504306721,0,0,2,"2017",140,5.53333333333333,-2.10307893684715,-0.607012965283971,-1.9346354459792,-0.417888853126893
"2594","707117.857942683_6106996.56388833",0,1,2,0.497643001,2017,21923,"180",707117.8579,6106996.564,2017-05-28 05:19:00,0,251.504306721,2017,0,0,0,0,0,0,0,0,251.504306721,0,0,2,"2017",148,5.31666666666667,-2.10307893684715,-0.607012965283971,-1.30684375926511,-0.569927967582999
"2595","707117.857942683_6106996.56388833",0,1,3,0.497643001,2017,21925,"180",707117.8579,6106996.564,2017-06-13 04:36:00,0,251.504306721,2017,0,0,0,0,0,0,0,0,251.504306721,0,0,2,"2017",164,4.6,-2.10307893684715,-0.607012965283971,-0.0512603858369316,-1.07282657693781
"2596","707117.857942683_6106996.56388833",0,2,1,0.497643001,2018,21927,"180",707117.8579,6106996.564,2018-06-15 05:05:00,0,271.490311484,2018,0,0,0,0,0,0,0,0,271.490311484,0,0,2,"2018",166,5.08333333333333,-2.10307893684715,-0.607012965283971,0.105687535841591,-0.733662398535729
"2597","707117.857942683_6106996.56388833",0,2,2,0.497643001,2018,21928,"180",707117.8579,6106996.564,2018-06-17 05:05:00,0,271.490311484,2018,0,0,0,0,0,0,0,0,271.490311484,0,0,2,"2018",168,5.08333333333333,-2.10307893684715,-0.607012965283971,0.262635457520113,-0.733662398535729
"2598","707117.857942683_6106996.56388833",0,2,3,0.497643001,2018,21929,"180",707117.8579,6106996.564,2018-07-01 05:11:00,0,271.490311484,2018,0,0,0,0,0,0,0,0,271.490311484,0,0,2,"2018",182,5.18333333333333,-2.10307893684715,-0.607012965283971,1.36127090926977,-0.663490499555987
"2599","759339.709555159_6213072.501484",0,1,1,0.479256903,2017,215309,"180",759339.7096,6213072.501,2017-05-23 05:27:00,0,8.3053316377,2017,0,25506.712769189,1,25506.712769189,25506.712769189,671.122265152293,0.0263115937841657,0.360846170599253,8.3053316377,0,14.1471060526129,2,"2017",143,5.45,-1.02962848520588,-0.0390125074841898,-1.69921356346142,-0.476365435610011
"2600","759339.709555159_6213072.501484",0,1,2,0.479256903,2017,215310,"180",759339.7096,6213072.501,2017-06-03 05:12:00,0,8.3053316377,2017,0,25506.712769189,1,25506.712769189,25506.712769189,671.122265152293,0.0263115937841657,0.360846170599253,8.3053316377,0,14.1471060526129,2,"2017",154,5.2,-1.02962848520588,-0.0390125074841898,-0.835999994229543,-0.651795183059364
"2601","759339.709555159_6213072.501484",0,1,3,0.479256903,2017,215311,"180",759339.7096,6213072.501,2017-06-21 05:05:00,0,8.3053316377,2017,0,25506.712769189,1,25506.712769189,25506.712769189,671.122265152293,0.0263115937841657,0.360846170599253,8.3053316377,0,14.1471060526129,2,"2017",172,5.08333333333333,-1.02962848520588,-0.0390125074841898,0.576531300877157,-0.733662398535729
"2602","759339.709555159_6213072.501484",0,2,1,0.479256903,2019,215312,"180",759339.7096,6213072.501,2019-05-26 04:53:00,0,8.30533163885,2019,0,25506.7125431568,1,25506.7125431568,25506.7125431568,671.122265150425,0.0263115940172572,0.360846167401552,8.30533163885,0,14.1471060526129,2,"2019",146,4.88333333333333,-1.02962849471845,-0.0390125024523348,-1.46379168094363,-0.874006196495211
"2603","759339.709555159_6213072.501484",0,2,2,0.479256903,2019,215313,"180",759339.7096,6213072.501,2019-06-05 04:41:00,0,8.30533163885,2019,0,25506.7125431568,1,25506.7125431568,25506.7125431568,671.122265150425,0.0263115940172572,0.360846167401552,8.30533163885,0,14.1471060526129,2,"2019",156,4.68333333333333,-1.02962849471845,-0.0390125024523348,-0.679052072551021,-1.01434999445469
"2604","759339.709555159_6213072.501484",0,2,3,0.479256903,2019,215314,"180",759339.7096,6213072.501,2019-06-12 04:36:00,0,8.30533163885,2019,0,25506.7125431568,1,25506.7125431568,25506.7125431568,671.122265150425,0.0263115940172572,0.360846167401552,8.30533163885,0,14.1471060526129,2,"2019",163,4.6,-1.02962849471845,-0.0390125024523348,-0.129734346676193,-1.07282657693781
"2605","795908.090816209_6057658.68992536",0,1,1,0.49948161,2017,125637,"180",795908.0908,6057658.69,2017-05-26 05:05:00,10817929.1415,0,2017,58294.815269151,58294.815269151,1,58294.815269151,58294.815269151,1499.22927750024,0.0257180552091673,0.824702933930159,0,10817929.1415,14.1471060526129,2,"2017",146,5.08333333333333,0.350259380217546,-0.0518254972668067,-1.46379168094363,-0.733662398535729
"2606","795908.090816209_6057658.68992536",0,1,2,0.49948161,2017,125639,"180",795908.0908,6057658.69,2017-06-01 04:58:00,10817929.1415,0,2017,58294.815269151,58294.815269151,1,58294.815269151,58294.815269151,1499.22927750024,0.0257180552091673,0.824702933930159,0,10817929.1415,14.1471060526129,2,"2017",152,4.96666666666667,0.350259380217546,-0.0518254972668067,-0.992947915908065,-0.815529614012093
"2607","795908.090816209_6057658.68992536",0,1,3,0.49948161,2017,125640,"180",795908.0908,6057658.69,2017-06-07 04:53:00,10817929.1415,0,2017,58294.815269151,58294.815269151,1,58294.815269151,58294.815269151,1499.22927750024,0.0257180552091673,0.824702933930159,0,10817929.1415,14.1471060526129,2,"2017",158,4.88333333333333,0.350259380217546,-0.0518254972668067,-0.522104150872498,-0.874006196495211
"2608","795908.090816209_6057658.68992536",0,2,1,0.49948161,2022,125633,"180",795908.0908,6057658.69,2022-06-05 05:19:00,0,14.7795557107,2022,0,44327.1060878655,2,22163.5530439328,24501.9158256743,1386.06232284213,0.0312689558414814,0.627100270830457,14.7795557107,0,28.2942121052258,2,"2022",156,5.31666666666667,-0.237571904225997,0.068004343761406,-0.679052072551021,-0.569927967582999
"2609","795908.090816209_6057658.68992536",0,2,2,0.49948161,2022,125635,"180",795908.0908,6057658.69,2022-06-13 05:15:00,0,14.7795557107,2022,0,44327.1060878655,2,22163.5530439328,24501.9158256743,1386.06232284213,0.0312689558414814,0.627100270830457,14.7795557107,0,28.2942121052258,2,"2022",164,5.25,-0.237571904225997,0.068004343761406,-0.0512603858369316,-0.616709233569493
"2610","795908.090816209_6057658.68992536",0,2,3,0.49948161,2022,125636,"180",795908.0908,6057658.69,2022-06-15 05:15:00,0,14.7795557107,2022,0,44327.1060878655,2,22163.5530439328,24501.9158256743,1386.06232284213,0.0312689558414814,0.627100270830457,14.7795557107,0,28.2942121052258,2,"2022",166,5.25,-0.237571904225997,0.068004343761406,0.105687535841591,-0.616709233569493
"2611","797720.469711596_6058269.16355906",0,1,1,0.492127171,2017,125713,"180",797720.4697,6058269.164,2017-05-26 05:05:00,0,28.6283804503,2017,0,52940.3934994021,1,52940.3934994021,52940.3934994021,1439.66376050658,0.0271940509947823,0.748953361303101,28.6283804503,0,14.1471060526129,2,"2017",146,5.08333333333333,0.124918446674834,-0.0199624984375847,-1.46379168094363,-0.733662398535729
"2612","797720.469711596_6058269.16355906",0,1,2,0.492127171,2017,125714,"180",797720.4697,6058269.164,2017-06-01 04:58:00,0,28.6283804503,2017,0,52940.3934994021,1,52940.3934994021,52940.3934994021,1439.66376050658,0.0271940509947823,0.748953361303101,28.6283804503,0,14.1471060526129,2,"2017",152,4.96666666666667,0.124918446674834,-0.0199624984375847,-0.992947915908065,-0.815529614012093
"2613","797720.469711596_6058269.16355906",0,1,3,0.492127171,2017,125716,"180",797720.4697,6058269.164,2017-06-06 04:54:00,0,28.6283804503,2017,0,52940.3934994021,1,52940.3934994021,52940.3934994021,1439.66376050658,0.0271940509947823,0.748953361303101,28.6283804503,0,14.1471060526129,2,"2017",157,4.9,0.124918446674834,-0.0199624984375847,-0.600578111711759,-0.862310879998587
"2614","797720.469711596_6058269.16355906",0,2,1,0.492127171,2022,125709,"180",797720.4697,6058269.164,2022-06-06 05:18:00,0,28.6283804457,2022,0,52940.3931943534,1,52940.3931943534,52940.3931943534,1439.66375462559,0.0271940510403906,0.748953356987545,28.6283804457,0,14.1471060526129,2,"2022",157,5.3,0.124918433836856,-0.0199624974530176,-0.600578111711759,-0.581623284079623
"2615","797720.469711596_6058269.16355906",0,2,2,0.492127171,2022,125710,"180",797720.4697,6058269.164,2022-06-19 05:15:00,0,28.6283804457,2022,0,52940.3931943534,1,52940.3931943534,52940.3931943534,1439.66375462559,0.0271940510403906,0.748953356987545,28.6283804457,0,14.1471060526129,2,"2022",170,5.25,0.124918433836856,-0.0199624974530176,0.419583379198635,-0.616709233569493
