"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"2449","753967.249254022_6157058.38691276",0,1,1,0.462709416,2016,130103,"180",753967.2493,6157058.387,2016-06-16 05:07:00,355233.807523,0,2016,341399.579771455,370535.789181972,3,123511.929727324,341399.579771455,6765.69825090874,0.0182592301430458,0.471780819526138,0,355233.807523,3.81971863420549,1,"2016",168,5.11666666666667,-0.332336761447039,0.216714730855827,0.259939256615523,-0.71104385117624
"2450","753967.249254022_6157058.38691276",0,1,2,0.462709416,2016,130104,"180",753967.2493,6157058.387,2016-06-17 05:07:00,355233.807523,0,2016,341399.579771455,370535.789181972,3,123511.929727324,341399.579771455,6765.69825090874,0.0182592301430458,0.471780819526138,0,355233.807523,3.81971863420549,1,"2016",169,5.11666666666667,-0.332336761447039,0.216714730855827,0.338533354480986,-0.71104385117624
"2451","753967.249254022_6157058.38691276",0,1,3,0.462709416,2016,130105,"180",753967.2493,6157058.387,2016-06-22 05:08:00,355233.807523,0,2016,341399.579771455,370535.789181972,3,123511.929727324,341399.579771455,6765.69825090874,0.0182592301430458,0.471780819526138,0,355233.807523,3.81971863420549,1,"2016",174,5.13333333333333,-0.332336761447039,0.216714730855827,0.731503843808298,-0.699355332777305
"2452","753967.249254022_6157058.38691276",0,2,1,0.462709416,2019,130107,"180",753967.2493,6157058.387,2019-06-07 05:37:00,350056.645296,0,2019,336222.417974644,365550.918972502,3,121850.306324167,336222.417974644,6910.71946231065,0.0189049434802009,0.465433885650069,0,350056.645296,3.81971863420549,1,"2019",158,5.61666666666667,-0.356597246613366,0.269348857835117,-0.526001722039102,-0.360388299208189
"2453","753967.249254022_6157058.38691276",0,2,2,0.462709416,2019,130108,"180",753967.2493,6157058.387,2019-06-25 05:35:00,350056.645296,0,2019,336222.417974644,365550.918972502,3,121850.306324167,336222.417974644,6910.71946231065,0.0189049434802009,0.465433885650069,0,350056.645296,3.81971863420549,1,"2019",176,5.58333333333333,-0.356597246613366,0.269348857835117,0.888692039539223,-0.38376533600606
"2454","753967.249254022_6157058.38691276",0,2,3,0.462709416,2019,130109,"180",753967.2493,6157058.387,2019-07-04 05:41:00,350056.645296,0,2019,336222.417974644,365550.918972502,3,121850.306324167,336222.417974644,6910.71946231065,0.0189049434802009,0.465433885650069,0,350056.645296,3.81971863420549,1,"2019",185,5.68333333333333,-0.356597246613366,0.269348857835117,1.59603892032839,-0.313634225612449
"2455","749869.59510383_6167123.00356589",0,1,1,0.516029098,2016,179884,"180",749869.5951,6167123.004,2016-06-16 05:10:00,6828983.63489,0,2016,501729.580447698,526721.407020911,2,263360.703510456,501729.580447698,5396.04711883218,0.0102445942900854,0.670642524477569,0,6828983.63489,2.54647908947033,1,"2016",168,5.16666666666667,0.427791126652608,-0.436583469605836,0.259939256615523,-0.675978295979435
"2456","749869.59510383_6167123.00356589",1,1,2,0.516029098,2016,179885,"180",749869.5951,6167123.004,2016-06-19 05:10:00,6828983.63489,0,2016,501729.580447698,526721.407020911,2,263360.703510456,501729.580447698,5396.04711883218,0.0102445942900854,0.670642524477569,0,6828983.63489,2.54647908947033,1,"2016",171,5.16666666666667,0.427791126652608,-0.436583469605836,0.495721550211911,-0.675978295979435
"2457","749869.59510383_6167123.00356589",0,1,3,0.516029098,2016,179886,"180",749869.5951,6167123.004,2016-06-26 05:12:00,6828983.63489,0,2016,501729.580447698,526721.407020911,2,263360.703510456,501729.580447698,5396.04711883218,0.0102445942900854,0.670642524477569,0,6828983.63489,2.54647908947033,1,"2016",178,5.2,0.427791126652608,-0.436583469605836,1.04588023527015,-0.652601259181565
"2458","749869.59510383_6167123.00356589",0,2,1,0.516029098,2017,179887,"180",749869.5951,6167123.004,2017-05-29 05:01:00,6828983.63344,0,2017,501729.580445904,526721.407019319,2,263360.703509659,501729.580445904,5396.04711882154,0.0102445942900962,0.670642524475542,0,6828983.63344,2.54647908947033,1,"2017",149,5.01666666666667,0.427791126644858,-0.436583469604959,-1.23334860282827,-0.78117496156985
"2459","749869.59510383_6167123.00356589",0,2,2,0.516029098,2017,179888,"180",749869.5951,6167123.004,2017-05-30 05:00:00,6828983.63344,0,2017,501729.580445904,526721.407019319,2,263360.703509659,501729.580445904,5396.04711882154,0.0102445942900962,0.670642524475542,0,6828983.63344,2.54647908947033,1,"2017",150,5,0.427791126644858,-0.436583469604959,-1.1547545049628,-0.792863479968785
"2460","749869.59510383_6167123.00356589",0,2,3,0.516029098,2017,179889,"180",749869.5951,6167123.004,2017-06-01 04:58:00,6828983.63344,0,2017,501729.580445904,526721.407019319,2,263360.703509659,501729.580445904,5396.04711882154,0.0102445942900962,0.670642524475542,0,6828983.63344,2.54647908947033,1,"2017",152,4.96666666666667,0.427791126644858,-0.436583469604959,-0.997566309231878,-0.816240516766655
"2461","591513.763002853_6123567.10351984",0,1,1,0.473741074,2016,149262,"300",591513.763,6123567.104,2016-06-16 05:43:00,919221.774837,0,2016,388602.118814371,433455.373030813,4,108363.843257703,388602.118814371,7042.59800221116,0.0162475734306113,0.551892521820763,0,919221.774837,5.09295817894065,1,"2016",168,5.71666666666667,-0.0261182308749851,0.0527382590246521,0.259939256615523,-0.290257188814579
"2462","591513.763002853_6123567.10351984",0,1,2,0.473741074,2016,149263,"300",591513.763,6123567.104,2016-06-26 08:27:00,919221.774837,0,2016,388602.118814371,433455.373030813,4,108363.843257703,388602.118814371,7042.59800221116,0.0162475734306113,0.551892521820763,0,919221.774837,5.09295817894065,1,"2016",178,8.45,-0.0261182308749851,0.0527382590246521,1.04588023527015,1.62665982861076
"2463","591513.763002853_6123567.10351984",0,1,3,0.473741074,2016,149264,"300",591513.763,6123567.104,2016-06-29 09:48:00,919221.774837,0,2016,388602.118814371,433455.373030813,4,108363.843257703,388602.118814371,7042.59800221116,0.0162475734306113,0.551892521820763,0,919221.774837,5.09295817894065,1,"2016",181,9.8,-0.0261182308749851,0.0527382590246521,1.28166252886654,2.5734298189245
"2464","591513.763002853_6123567.10351984",0,2,1,0.473741074,2019,149268,"300",591513.763,6123567.104,2019-05-23 06:36:00,919221.774758,0,2019,574070.024595663,433455.373635946,4,108363.843408987,388602.121332891,7042.59800219103,0.0162475734078822,0.551892522591242,0,919221.774758,5.09295817894065,1,"2019",143,6.6,-0.0261182279299091,0.0527382571719265,-1.70491319002104,0.329234286328977
"2465","591513.763002853_6123567.10351984",0,2,2,0.473741074,2019,149269,"300",591513.763,6123567.104,2019-06-11 06:28:00,919221.774758,0,2019,574070.024595663,433455.373635946,4,108363.843408987,388602.121332891,7042.59800219103,0.0162475734078822,0.551892522591242,0,919221.774758,5.09295817894065,1,"2019",162,6.46666666666667,-0.0261182279299091,0.0527382571719265,-0.211625330577252,0.235726139137497
"2466","591513.763002853_6123567.10351984",0,2,3,0.473741074,2019,149270,"300",591513.763,6123567.104,2019-06-22 09:05:00,919221.774758,0,2019,574070.024595663,433455.373635946,4,108363.843408987,388602.121332891,7042.59800219103,0.0162475734078822,0.551892522591242,0,919221.774758,5.09295817894065,1,"2019",173,9.08333333333333,-0.0261182279299091,0.0527382571719265,0.652909745942836,2.0708235277703
"2467","752176.797538436_6158862.05251306",0,1,1,0.462709416,2016,130360,"180",752176.7975,6158862.053,2016-06-16 07:00:00,0,19.5641987357,2016,0,334280.608854092,3,111426.869618031,316241.529457253,6281.49996036888,0.0187910988372965,0.425619290231177,19.5641987357,0,3.81971863420549,1,"2016",168,7,-0.508784337328973,0.260069022580444,0.259939256615523,0.609758727903418
"2468","752176.797538436_6158862.05251306",0,1,2,0.462709416,2016,130362,"180",752176.7975,6158862.053,2016-06-20 05:07:00,0,19.5641987357,2016,0,334280.608854092,3,111426.869618031,316241.529457253,6281.49996036888,0.0187910988372965,0.425619290231177,19.5641987357,0,3.81971863420549,1,"2016",172,5.11666666666667,-0.508784337328973,0.260069022580444,0.574315648077373,-0.71104385117624
"2469","752176.797538436_6158862.05251306",0,1,3,0.462709416,2016,130363,"180",752176.7975,6158862.053,2016-06-24 05:08:00,0,19.5641987357,2016,0,334280.608854092,3,111426.869618031,316241.529457253,6281.49996036888,0.0187910988372965,0.425619290231177,19.5641987357,0,3.81971863420549,1,"2016",176,5.13333333333333,-0.508784337328973,0.260069022580444,0.888692039539223,-0.699355332777305
"2470","752176.797538436_6158862.05251306",0,2,1,0.462709416,2019,130364,"180",752176.7975,6158862.053,2019-05-24 05:51:00,0,19.5641987356,2019,0,333050.766910264,3,111016.922303421,315011.685641652,6523.7993691121,0.0195880028430316,0.424053406834521,19.5641987356,0,3.81971863420549,1,"2019",144,5.85,-0.514769761418551,0.325027176941901,-1.62631909215558,-0.196749041623099
"2471","752176.797538436_6158862.05251306",0,2,2,0.462709416,2019,130365,"180",752176.7975,6158862.053,2019-06-09 05:36:00,0,19.5641987356,2019,0,333050.766910264,3,111016.922303421,315011.685641652,6523.7993691121,0.0195880028430316,0.424053406834521,19.5641987356,0,3.81971863420549,1,"2019",160,5.6,-0.514769761418551,0.325027176941901,-0.368813526308177,-0.372076817607125
"2472","752176.797538436_6158862.05251306",0,2,3,0.462709416,2019,130366,"180",752176.7975,6158862.053,2019-06-14 05:34:00,0,19.5641987356,2019,0,333050.766910264,3,111016.922303421,315011.685641652,6523.7993691121,0.0195880028430316,0.424053406834521,19.5641987356,0,3.81971863420549,1,"2019",165,5.56666666666667,-0.514769761418551,0.325027176941901,0.0241569630191353,-0.395453854404995
"2473","750950.48343145_6160057.90632398",0,1,1,0.619239022,2016,130534,"180",750950.4834,6160057.906,2016-06-17 05:07:00,1411856.24814,0,2016,355614.007918162,394989.460051843,2,197494.730025921,355614.007918162,7929.49624853751,0.0200752097220436,0.502916200291596,0,1411856.24814,2.54647908947033,1,"2016",169,5.11666666666667,-0.213325053123375,0.364740943499803,0.338533354480986,-0.71104385117624
"2474","750950.48343145_6160057.90632398",0,1,2,0.619239022,2016,130536,"180",750950.4834,6160057.906,2016-07-05 05:17:00,1411856.24814,0,2016,355614.007918162,394989.460051843,2,197494.730025921,355614.007918162,7929.49624853751,0.0200752097220436,0.502916200291596,0,1411856.24814,2.54647908947033,1,"2016",187,5.28333333333333,-0.213325053123375,0.364740943499803,1.75322711605931,-0.59415866718689
"2475","750950.48343145_6160057.90632398",0,1,3,0.619239022,2016,130537,"180",750950.4834,6160057.906,2016-07-06 05:18:00,1411856.24814,0,2016,355614.007918162,394989.460051843,2,197494.730025921,355614.007918162,7929.49624853751,0.0200752097220436,0.502916200291596,0,1411856.24814,2.54647908947033,1,"2016",188,5.3,-0.213325053123375,0.364740943499803,1.83182121392477,-0.582470148787955
"2476","750950.48343145_6160057.90632398",0,2,1,0.619239022,2019,130539,"180",750950.4834,6160057.906,2019-05-28 05:46:00,1411770.49352,0,2019,355528.252414674,394903.705869541,2,197451.85293477,355528.252414674,7934.02572183535,0.0200910389138167,0.502807014675562,0,1411770.49352,2.54647908947033,1,"2019",148,5.76666666666667,-0.21374240362204,0.366031230755499,-1.31194270069373,-0.255191633617774
"2477","750950.48343145_6160057.90632398",0,2,2,0.619239022,2019,130540,"180",750950.4834,6160057.906,2019-06-22 05:34:00,1411770.49352,0,2019,355528.252414674,394903.705869541,2,197451.85293477,355528.252414674,7934.02572183535,0.0200910389138167,0.502807014675562,0,1411770.49352,2.54647908947033,1,"2019",173,5.56666666666667,-0.21374240362204,0.366031230755499,0.652909745942836,-0.395453854404995
"2478","750950.48343145_6160057.90632398",0,2,3,0.619239022,2019,130541,"180",750950.4834,6160057.906,2019-07-09 05:47:00,1411770.49352,0,2019,355528.252414674,394903.705869541,2,197451.85293477,355528.252414674,7934.02572183535,0.0200910389138167,0.502807014675562,0,1411770.49352,2.54647908947033,1,"2019",190,5.78333333333333,-0.21374240362204,0.366031230755499,1.9890094096557,-0.243503115218839
"2479","752770.124143147_6160059.63041735",0,1,1,0.621077631,2016,130555,"180",752770.1241,6160059.63,2016-06-17 05:07:00,0,561.954084859,2016,0,0,0,0,0,0,0,0,561.954084859,0,0,1,"2016",169,5.11666666666667,-2.13566917318468,-1.27165260274686,0.338533354480986,-0.71104385117624
"2480","752770.124143147_6160059.63041735",0,1,2,0.621077631,2016,130557,"180",752770.1241,6160059.63,2016-06-28 05:11:00,0,561.954084859,2016,0,0,0,0,0,0,0,0,561.954084859,0,0,1,"2016",180,5.18333333333333,-2.13566917318468,-1.27165260274686,1.20306843100107,-0.6642897775805
"2481","752770.124143147_6160059.63041735",0,1,3,0.621077631,2016,130558,"180",752770.1241,6160059.63,2016-06-30 05:12:00,0,561.954084859,2016,0,0,0,0,0,0,0,0,561.954084859,0,0,1,"2016",182,5.2,-2.13566917318468,-1.27165260274686,1.360256626732,-0.652601259181565
"2482","752770.124143147_6160059.63041735",0,2,1,0.621077631,2019,130560,"180",752770.1241,6160059.63,2019-06-12 05:35:00,0,561.954084856,2019,0,0,0,0,0,0,0,0,561.954084856,0,0,1,"2019",163,5.58333333333333,-2.13566917318468,-1.27165260274686,-0.13303123271179,-0.38376533600606
"2483","752770.124143147_6160059.63041735",0,2,2,0.621077631,2019,130561,"180",752770.1241,6160059.63,2019-06-28 05:37:00,0,561.954084856,2019,0,0,0,0,0,0,0,0,561.954084856,0,0,1,"2019",179,5.61666666666667,-2.13566917318468,-1.27165260274686,1.12447433313561,-0.360388299208189
"2484","752770.124143147_6160059.63041735",0,2,3,0.621077631,2019,130562,"180",752770.1241,6160059.63,2019-06-29 05:38:00,0,561.954084856,2019,0,0,0,0,0,0,0,0,561.954084856,0,0,1,"2019",180,5.63333333333333,-2.13566917318468,-1.27165260274686,1.20306843100107,-0.348699780809255
"2485","750961.784085895_6155864.10629207",0,1,1,0.644979558,2016,129844,"180",750961.7841,6155864.106,2016-06-18 05:07:00,0,939.253312248,2016,0,0,0,0,0,0,0,0,939.253312248,0,0,1,"2016",170,5.11666666666667,-2.13566917318468,-1.27165260274686,0.417127452346448,-0.71104385117624
"2486","750961.784085895_6155864.10629207",0,1,2,0.644979558,2016,129845,"180",750961.7841,6155864.106,2016-06-20 05:07:00,0,939.253312248,2016,0,0,0,0,0,0,0,0,939.253312248,0,0,1,"2016",172,5.11666666666667,-2.13566917318468,-1.27165260274686,0.574315648077373,-0.71104385117624
"2487","750961.784085895_6155864.10629207",0,1,3,0.644979558,2016,129847,"180",750961.7841,6155864.106,2016-07-03 05:15:00,0,939.253312248,2016,0,0,0,0,0,0,0,0,939.253312248,0,0,1,"2016",185,5.25,-2.13566917318468,-1.27165260274686,1.59603892032839,-0.61753570398476
"2488","750961.784085895_6155864.10629207",0,2,1,0.644979558,2020,129851,"180",750961.7841,6155864.106,2020-05-21 05:54:00,0,924.501122388,2020,0,0,0,0,0,0,0,0,924.501122388,0,0,1,"2020",142,5.9,-2.13566917318468,-1.27165260274686,-1.7835072878865,-0.161683486426294
"2489","750961.784085895_6155864.10629207",0,2,2,0.644979558,2020,129853,"180",750961.7841,6155864.106,2020-06-22 07:04:00,0,924.501122388,2020,0,0,0,0,0,0,0,0,924.501122388,0,0,1,"2020",174,7.06666666666667,-2.13566917318468,-1.27165260274686,0.731503843808298,0.656512801499158
"2490","750961.784085895_6155864.10629207",0,2,3,0.644979558,2020,129854,"180",750961.7841,6155864.106,2020-07-07 07:15:00,0,924.501122388,2020,0,0,0,0,0,0,0,0,924.501122388,0,0,1,"2020",189,7.25,-2.13566917318468,-1.27165260274686,1.91041531179024,0.785086503887443
"2491","701286.194226826_6091478.44128903",0,1,1,0.466386635,2016,181329,"180",701286.1942,6091478.441,2016-06-18 05:20:00,0,119.268620555,2016,0,62481.5298004425,4,15620.3824501106,22209.481333923,2704.23508210853,0.0432805517205723,0.0795539545574719,119.268620555,0,5.09295817894065,1,"2016",170,5.33333333333333,-1.83158257449784,2.25628142604543,0.417127452346448,-0.559093111990085
"2492","701286.194226826_6091478.44128903",0,1,2,0.466386635,2016,181331,"180",701286.1942,6091478.441,2016-06-27 05:23:00,0,119.268620555,2016,0,62481.5298004425,4,15620.3824501106,22209.481333923,2704.23508210853,0.0432805517205723,0.0795539545574719,119.268620555,0,5.09295817894065,1,"2016",179,5.38333333333333,-1.83158257449784,2.25628142604543,1.12447433313561,-0.52402755679328
"2493","701286.194226826_6091478.44128903",0,1,3,0.466386635,2016,181332,"600",701286.1942,6091478.441,2016-06-28 05:24:00,0,119.268620555,2016,0,62481.5298004425,4,15620.3824501106,22209.481333923,2704.23508210853,0.0432805517205723,0.0795539545574719,119.268620555,0,5.09295817894065,1,"2016",180,5.4,-1.83158257449784,2.25628142604543,1.20306843100107,-0.512339038394344
"2494","701286.194226826_6091478.44128903",0,2,1,0.466386635,2017,181333,"180",701286.1942,6091478.441,2017-07-01 04:56:00,0,119.268620556,2017,0,62481.5291411374,4,15620.3822852844,22209.4813341397,2704.23508211008,0.0432805521772934,0.0795539537180186,119.268620556,0,5.09295817894065,1,"2017",182,4.93333333333333,-1.83158257770657,2.25628146327421,1.360256626732,-0.839617553564525
"2495","701286.194226826_6091478.44128903",0,2,2,0.466386635,2017,181334,"180",701286.1942,6091478.441,2017-07-04 04:59:00,0,119.268620556,2017,0,62481.5291411374,4,15620.3822852844,22209.4813341397,2704.23508211008,0.0432805521772934,0.0795539537180186,119.268620556,0,5.09295817894065,1,"2017",185,4.98333333333333,-1.83158257770657,2.25628146327421,1.59603892032839,-0.80455199836772
"2496","701286.194226826_6091478.44128903",0,2,3,0.466386635,2017,181335,"180",701286.1942,6091478.441,2017-07-06 05:01:00,0,119.268620556,2017,0,62481.5291411374,4,15620.3822852844,22209.4813341397,2704.23508211008,0.0432805521772934,0.0795539537180186,119.268620556,0,5.09295817894065,1,"2017",187,5.01666666666667,-1.83158257770657,2.25628146327421,1.75322711605931,-0.78117496156985
"2497","710969.90859134_6113506.45686009",0,1,1,0.528899309,2016,215091,"60",710969.9086,6113506.457,2016-06-18 05:20:00,462967.30578,0,2016,231764.332209178,267595.443158112,2,133797.721579056,231764.332209178,3788.49172013957,0.0141575345059261,0.340713100219839,0,462967.30578,2.54647908947033,1,"2016",170,5.33333333333333,-0.833329291399788,-0.117627393693969,0.417127452346448,-0.559093111990085
"2498","710969.90859134_6113506.45686009",0,1,2,0.528899366,2016,215092,"180",710969.9086,6113506.457,2016-06-21 05:21:00,462967.30578,0,2016,231764.332209178,267595.443158112,2,133797.721579056,231764.332209178,3788.49172013957,0.0141575345059261,0.340713100219839,0,462967.30578,2.54647908947033,1,"2016",173,5.35,-0.833329291399788,-0.117627393693969,0.652909745942836,-0.54740459359115
"2499","710969.90859134_6113506.45686009",0,1,3,0.528899366,2016,215093,"180",710969.9086,6113506.457,2016-06-22 05:21:00,462967.30578,0,2016,231764.332209178,267595.443158112,2,133797.721579056,231764.332209178,3788.49172013957,0.0141575345059261,0.340713100219839,0,462967.30578,2.54647908947033,1,"2016",174,5.35,-0.833329291399788,-0.117627393693969,0.731503843808298,-0.54740459359115
"2500","710969.90859134_6113506.45686009",0,2,1,0.528899366,2018,215094,"180",710969.9086,6113506.457,2018-06-06 04:54:00,462967.31335,0,2018,231764.3322756,267595.443224023,2,133797.721612011,231764.3322756,3788.49176045363,0.0141575346530921,0.340713100303759,0,462967.31335,2.54647908947033,1,"2018",157,4.9,-0.833329291079013,-0.117627381698011,-0.604595819904565,-0.862994590362395
"2501","710969.90859134_6113506.45686009",0,2,2,0.528899366,2018,215095,"180",710969.9086,6113506.457,2018-06-20 04:50:00,462967.31335,0,2018,231764.3322756,267595.443224023,2,133797.721612011,231764.3322756,3788.49176045363,0.0141575346530921,0.340713100303759,0,462967.31335,2.54647908947033,1,"2018",171,4.83333333333333,-0.833329291079013,-0.117627381698011,0.495721550211911,-0.909748663958136
"2502","710969.90859134_6113506.45686009",0,2,3,0.528899366,2018,215096,"180",710969.9086,6113506.457,2018-06-23 04:51:00,462967.31335,0,2018,231764.3322756,267595.443224023,2,133797.721612011,231764.3322756,3788.49176045363,0.0141575346530921,0.340713100303759,0,462967.31335,2.54647908947033,1,"2018",174,4.85,-0.833329291079013,-0.117627381698011,0.731503843808298,-0.898060145559201
"2503","750371.647062437_6160087.63192129",0,1,1,0.619239022,2016,130527,"180",750371.6471,6160087.632,2016-06-19 05:07:00,1411856.24814,0,2016,341203.57947133,357102.357964,3,119034.119321333,341203.57947133,7090.30452229613,0.019855104185593,0.454676843677936,0,1411856.24814,3.81971863420549,1,"2016",171,5.11666666666667,-0.397714904728957,0.346799448276196,0.495721550211911,-0.71104385117624
"2504","750371.647062437_6160087.63192129",0,1,2,0.619239022,2016,130528,"180",750371.6471,6160087.632,2016-06-20 05:07:00,1411856.24814,0,2016,341203.57947133,357102.357964,3,119034.119321333,341203.57947133,7090.30452229613,0.019855104185593,0.454676843677936,0,1411856.24814,3.81971863420549,1,"2016",172,5.11666666666667,-0.397714904728957,0.346799448276196,0.574315648077373,-0.71104385117624
"2505","750371.647062437_6160087.63192129",0,1,3,0.619239022,2016,130529,"180",750371.6471,6160087.632,2016-07-04 05:16:00,1411856.24814,0,2016,341203.57947133,357102.357964,3,119034.119321333,341203.57947133,7090.30452229613,0.019855104185593,0.454676843677936,0,1411856.24814,3.81971863420549,1,"2016",186,5.26666666666667,-0.397714904728957,0.346799448276196,1.67463301819385,-0.605847185585825
"2506","750371.647062437_6160087.63192129",0,2,1,0.619239022,2019,130531,"180",750371.6471,6160087.632,2019-05-23 05:53:00,1411770.49352,0,2019,341203.239643148,357102.017126436,3,119034.005708812,341203.239643148,7090.49431015568,0.019855654603164,0.454676409710072,0,1411770.49352,3.81971863420549,1,"2019",143,5.88333333333333,-0.397716563525337,0.346844314545265,-1.70491319002104,-0.173372004825229
"2507","750371.647062437_6160087.63192129",0,2,2,0.619239022,2019,130532,"180",750371.6471,6160087.632,2019-07-04 05:41:00,1411770.49352,0,2019,341203.239643148,357102.017126436,3,119034.005708812,341203.239643148,7090.49431015568,0.019855654603164,0.454676409710072,0,1411770.49352,3.81971863420549,1,"2019",185,5.68333333333333,-0.397716563525337,0.346844314545265,1.59603892032839,-0.313634225612449
"2508","750371.647062437_6160087.63192129",0,2,3,0.619239022,2019,130533,"180",750371.6471,6160087.632,2019-07-09 05:47:00,1411770.49352,0,2019,341203.239643148,357102.017126436,3,119034.005708812,341203.239643148,7090.49431015568,0.019855654603164,0.454676409710072,0,1411770.49352,3.81971863420549,1,"2019",190,5.78333333333333,-0.397716563525337,0.346844314545265,1.9890094096557,-0.243503115218839
"2509","750378.456698023_6155866.5225484",0,1,1,0.644979558,2016,129836,"180",750378.4567,6155866.523,2016-06-19 05:07:00,0,608.799984036,2016,0,0,0,0,0,0,0,0,608.799984036,0,0,1,"2016",171,5.11666666666667,-2.13566917318468,-1.27165260274686,0.495721550211911,-0.71104385117624
"2510","750378.456698023_6155866.5225484",0,1,2,0.644979558,2016,129837,"180",750378.4567,6155866.523,2016-06-29 05:11:00,0,608.799984036,2016,0,0,0,0,0,0,0,0,608.799984036,0,0,1,"2016",181,5.18333333333333,-2.13566917318468,-1.27165260274686,1.28166252886654,-0.6642897775805
"2511","750378.456698023_6155866.5225484",0,1,3,0.644979558,2016,129839,"180",750378.4567,6155866.523,2016-07-05 05:17:00,0,608.799984036,2016,0,0,0,0,0,0,0,0,608.799984036,0,0,1,"2016",187,5.28333333333333,-2.13566917318468,-1.27165260274686,1.75322711605931,-0.59415866718689
"2512","750378.456698023_6155866.5225484",0,2,1,0.644979558,2019,129840,"180",750378.4567,6155866.523,2019-06-08 05:36:00,0,608.799984036,2019,0,0,0,0,0,0,0,0,608.799984036,0,0,1,"2019",159,5.6,-2.13566917318468,-1.27165260274686,-0.44740762417364,-0.372076817607125
"2513","750378.456698023_6155866.5225484",0,2,2,0.644979558,2019,129841,"180",750378.4567,6155866.523,2019-06-19 05:34:00,0,608.799984036,2019,0,0,0,0,0,0,0,0,608.799984036,0,0,1,"2019",170,5.56666666666667,-2.13566917318468,-1.27165260274686,0.417127452346448,-0.395453854404995
"2514","750378.456698023_6155866.5225484",0,2,3,0.644979558,2019,129842,"180",750378.4567,6155866.523,2019-06-26 05:36:00,0,608.799984036,2019,0,0,0,0,0,0,0,0,608.799984036,0,0,1,"2019",177,5.6,-2.13566917318468,-1.27165260274686,0.967286137404686,-0.372076817607125
"2515","717993.682243437_6058539.01039692",0,1,1,0.490288562,2016,179205,"180",717993.6822,6058539.01,2016-06-19 05:20:00,3662513.21043,0,2016,634293.470825011,634241.466788765,2,317120.733394383,619321.994148957,3954.32266804222,0.00623472742654843,0.807541316426289,0,3662513.21043,2.54647908947033,1,"2016",171,5.33333333333333,0.951072316627262,-0.763440341720859,0.495721550211911,-0.559093111990085
"2516","717993.682243437_6058539.01039692",0,1,2,0.490288562,2016,179206,"600",717993.6822,6058539.01,2016-06-21 05:21:00,3662513.21043,0,2016,634293.470825011,634241.466788765,2,317120.733394383,619321.994148957,3954.32266804222,0.00623472742654843,0.807541316426289,0,3662513.21043,2.54647908947033,1,"2016",173,5.35,0.951072316627262,-0.763440341720859,0.652909745942836,-0.54740459359115
"2517","717993.682243437_6058539.01039692",0,1,3,0.490288562,2016,179207,"600",717993.6822,6058539.01,2016-07-03 05:28:00,3662513.21043,0,2016,634293.470825011,634241.466788765,2,317120.733394383,619321.994148957,3954.32266804222,0.00623472742654843,0.807541316426289,0,3662513.21043,2.54647908947033,1,"2016",185,5.46666666666667,0.951072316627262,-0.763440341720859,1.59603892032839,-0.465584964798605
"2518","717993.682243437_6058539.01039692",0,2,1,0.490288562,2017,179208,"180",717993.6822,6058539.01,2017-07-01 04:56:00,3662513.15298,0,2017,634293.470823821,634241.461941263,2,317120.730970632,619321.989301504,3954.32265524632,0.00623472745402528,0.807541310254258,0,3662513.15298,2.54647908947033,1,"2017",182,4.93333333333333,0.951072293035325,-0.763440339481135,1.360256626732,-0.839617553564525
"2519","717993.682243437_6058539.01039692",0,2,2,0.490288562,2017,179209,"180",717993.6822,6058539.01,2017-07-02 04:57:00,3662513.15298,0,2017,634293.470823821,634241.461941263,2,317120.730970632,619321.989301504,3954.32265524632,0.00623472745402528,0.807541310254258,0,3662513.15298,2.54647908947033,1,"2017",183,4.95,0.951072293035325,-0.763440339481135,1.43885072459746,-0.82792903516559
"2520","717993.682243437_6058539.01039692",0,2,3,0.490288562,2017,179210,"180",717993.6822,6058539.01,2017-07-04 04:59:00,3662513.15298,0,2017,634293.470823821,634241.461941263,2,317120.730970632,619321.989301504,3954.32265524632,0.00623472745402528,0.807541310254258,0,3662513.15298,2.54647908947033,1,"2017",185,4.98333333333333,0.951072293035325,-0.763440339481135,1.59603892032839,-0.80455199836772
"2521","749842.141876214_6167876.93443909",0,1,1,0.75897336,2016,179863,"180",749842.1419,6167876.934,2016-06-19 05:20:00,6828983.63489,0,2016,408272.738758578,408272.738758578,1,408272.738758578,408272.738758578,3438.86628968282,0.00842296328708909,0.51982899602475,0,6828983.63489,1.27323954473516,1,"2016",171,5.33333333333333,-0.148677675662528,-0.58507034761204,0.495721550211911,-0.559093111990085
"2522","749842.141876214_6167876.93443909",0,1,2,0.75897336,2016,179864,"180",749842.1419,6167876.934,2016-06-22 05:21:00,6828983.63489,0,2016,408272.738758578,408272.738758578,1,408272.738758578,408272.738758578,3438.86628968282,0.00842296328708909,0.51982899602475,0,6828983.63489,1.27323954473516,1,"2016",174,5.35,-0.148677675662528,-0.58507034761204,0.731503843808298,-0.54740459359115
